ts,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes
770.168692,fe80::da58:d7ff:fe00:f72,130,ff02::1,131,icmp,-,-,-,OTH,1,72,0,0
770.302375,fe80::5dd3:6bb3:7720:1e83,131,ff02::c,130,icmp,-,-,-,OTH,1,72,0,0
770.594374,fe80::1e6f:65ff:fec0:4392,131,ff02::1:ffc0:4392,130,icmp,-,-,-,OTH,1,72,0,0
770.766711,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff7f:abb3,130,icmp,-,-,-,OTH,1,72,0,0
826.603818,192.168.1.115,60065,41.108.179.197,1177,tcp,2.997576,0,0,S0,2,104,0,0
771.768073,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff62:aec8,130,icmp,-,-,-,OTH,1,72,0,0
771.79907,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff2b:5398,130,icmp,-,-,-,OTH,1,72,0,0
772.769992,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff00:2c6,130,icmp,-,-,-,OTH,1,72,0,0
773.785982,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff00:4f7,130,icmp,-,-,-,OTH,1,72,0,0
775.554416,fe80::1e6f:65ff:fec0:4392,131,ff02::fb,130,icmp,-,-,-,OTH,1,72,0,0
826.601727,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,50966,fd2d:ab8c:225::1,53,udp,0.000595,34,149,SF,1,82,1,197
826.602875,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,58048,fd2d:ab8c:225::1,53,udp,0.00042,34,94,SF,1,82,1,142
778.299309,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff20:1e83,130,icmp,-,-,-,OTH,1,72,0,0
835.600283,192.168.1.115,60065,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
849.652833,192.168.1.115,60066,41.108.179.197,1177,tcp,3.00195,0,0,S0,2,104,0,0
849.614851,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,49159,fd2d:ab8c:225::1,53,udp,0.036374,34,149,SF,1,82,1,197
849.651775,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,49300,fd2d:ab8c:225::1,53,udp,0.000468,34,94,SF,1,82,1,142
858.653635,192.168.1.115,60066,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
872.659338,192.168.1.115,60067,41.108.179.197,1177,tcp,3.008488,0,0,S0,2,104,0,0
872.657172,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,62742,fd2d:ab8c:225::1,53,udp,0.000614,34,149,SF,1,82,1,197
872.658369,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,64575,fd2d:ab8c:225::1,53,udp,0.000479,34,94,SF,1,82,1,142
881.666771,192.168.1.115,60067,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
895.672952,192.168.1.115,60068,41.108.179.197,1177,tcp,2.998179,0,0,S0,2,104,0,0
895.670856,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,55216,fd2d:ab8c:225::1,53,udp,0.000578,34,149,SF,1,82,1,197
895.671984,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,52977,fd2d:ab8c:225::1,53,udp,0.000438,34,94,SF,1,82,1,142
904.669409,192.168.1.115,60068,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
918.722251,192.168.1.115,60069,41.108.179.197,1177,tcp,3.001707,0,0,S0,2,104,0,0
918.684133,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,51459,fd2d:ab8c:225::1,53,udp,0.036506,34,149,SF,1,82,1,197
918.721219,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,62944,fd2d:ab8c:225::1,53,udp,0.000488,34,94,SF,1,82,1,142
919.410956,192.168.1.2,5353,224.0.0.251,5353,udp,-,-,-,S0,1,73,0,0
919.410981,fd2d:ab8c:225:0:1e6f:65ff:fec0:4392,5353,ff02::fb,5353,udp,-,-,-,S0,1,93,0,0
927.722704,192.168.1.115,60069,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
941.74966,192.168.1.115,60070,41.108.179.197,1177,tcp,3.007633,0,0,S0,2,104,0,0
941.747598,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,63237,fd2d:ab8c:225::1,53,udp,0.000551,34,149,SF,1,82,1,197
941.7487,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,64803,fd2d:ab8c:225::1,53,udp,0.000424,34,94,SF,1,82,1,142
895.608616,fe80::da58:d7ff:fe00:f72,130,ff02::1,131,icmp,-,-,-,OTH,1,72,0,0
950.75548,192.168.1.115,60070,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
897.268929,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff62:aec8,130,icmp,-,-,-,OTH,1,72,0,0
897.854417,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff20:1e83,130,icmp,-,-,-,OTH,1,72,0,0
899.261552,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff7f:abb3,130,icmp,-,-,-,OTH,1,72,0,0
901.765505,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff00:2c6,130,icmp,-,-,-,OTH,1,72,0,0
901.902413,fe80::1e6f:65ff:fec0:4392,131,ff02::1:ffc0:4392,130,icmp,-,-,-,OTH,1,72,0,0
902.35293,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff2b:5398,130,icmp,-,-,-,OTH,1,72,0,0
902.856663,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff00:4f7,130,icmp,-,-,-,OTH,1,72,0,0
903.34879,fe80::5dd3:6bb3:7720:1e83,131,ff02::c,130,icmp,-,-,-,OTH,1,72,0,0
905.070434,fe80::1e6f:65ff:fec0:4392,131,ff02::fb,130,icmp,-,-,-,OTH,1,72,0,0
964.76217,192.168.1.115,60071,41.108.179.197,1177,tcp,2.998245,0,0,S0,2,104,0,0
964.760137,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,49684,fd2d:ab8c:225::1,53,udp,0.000586,34,149,SF,1,82,1,197
964.761227,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,63256,fd2d:ab8c:225::1,53,udp,0.000441,34,94,SF,1,82,1,142
973.768576,192.168.1.115,60071,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
920.847943,fd2d:ab8c:225:0:ac00:3290:42b:5398,135,ff02::1:ff00:1,136,icmp,-,-,-,OTH,1,72,0,0
925.848983,fe80::5dd3:6bb3:7720:1e83,135,ff02::1:ff00:f72,136,icmp,-,-,-,OTH,1,72,0,0
988.701377,192.168.1.115,60072,41.108.179.197,1177,tcp,3.003043,0,0,S0,2,104,0,0
987.7734,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,49245,fd2d:ab8c:225::1,53,udp,0.926193,34,149,SF,1,82,1,197
988.700276,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,49687,fd2d:ab8c:225::1,53,udp,0.00055,34,94,SF,1,82,1,142
997.703099,192.168.1.115,60072,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1011.710422,192.168.1.115,60073,41.108.179.197,1177,tcp,3.007619,0,0,S0,2,104,0,0
1011.708279,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,52527,fd2d:ab8c:225::1,53,udp,0.000604,34,149,SF,1,82,1,197
1011.709437,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,51986,fd2d:ab8c:225::1,53,udp,0.000436,34,94,SF,1,82,1,142
1020.716607,192.168.1.115,60073,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
969.746514,fe80::da58:d7ff:fe00:f72,134,ff02::1,133,icmp,-,-,-,OTH,1,184,0,0
1034.723116,192.168.1.115,60074,41.108.179.197,1177,tcp,2.997914,0,0,S0,2,104,0,0
1034.721013,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,57132,fd2d:ab8c:225::1,53,udp,0.00059,34,149,SF,1,82,1,197
1034.722147,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,63647,fd2d:ab8c:225::1,53,udp,0.000442,34,94,SF,1,82,1,142
1043.719386,192.168.1.115,60074,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1057.750371,192.168.1.115,60075,41.108.179.197,1177,tcp,3.003777,0,0,S0,2,104,0,0
1057.733743,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,60233,fd2d:ab8c:225::1,53,udp,0.015139,34,149,SF,1,82,1,197
1057.749352,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,60441,fd2d:ab8c:225::1,53,udp,0.000518,34,94,SF,1,82,1,142
1066.752395,192.168.1.115,60075,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1021.048581,fe80::da58:d7ff:fe00:f72,130,ff02::1,131,icmp,-,-,-,OTH,1,72,0,0
1022.268764,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff00:2c6,130,icmp,-,-,-,OTH,1,72,0,0
1023.413133,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff20:1e83,130,icmp,-,-,-,OTH,1,72,0,0
1023.916185,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff2b:5398,130,icmp,-,-,-,OTH,1,72,0,0
1023.916233,fe80::5dd3:6bb3:7720:1e83,131,ff02::c,130,icmp,-,-,-,OTH,1,72,0,0
1025.262981,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff62:aec8,130,icmp,-,-,-,OTH,1,72,0,0
1080.759255,192.168.1.115,60076,41.108.179.197,1177,tcp,3.007912,0,0,S0,2,104,0,0
1026.222438,fe80::1e6f:65ff:fec0:4392,131,ff02::fb,130,icmp,-,-,-,OTH,1,72,0,0
1026.764799,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff7f:abb3,130,icmp,-,-,-,OTH,1,72,0,0
1028.412157,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff00:4f7,130,icmp,-,-,-,OTH,1,72,0,0
1080.75723,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,60242,fd2d:ab8c:225::1,53,udp,0.000636,34,149,SF,1,82,1,197
1080.758342,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,59199,fd2d:ab8c:225::1,53,udp,0.00047,34,94,SF,1,82,1,142
1030.862342,fe80::1e6f:65ff:fec0:4392,131,ff02::1:ffc0:4392,130,icmp,-,-,-,OTH,1,72,0,0
1089.76559,192.168.1.115,60076,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1103.773773,192.168.1.115,60077,41.108.179.197,1177,tcp,2.996132,0,0,S0,2,104,0,0
1103.771585,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,61476,fd2d:ab8c:225::1,53,udp,0.00058,34,149,SF,1,82,1,197
1103.772717,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,50509,fd2d:ab8c:225::1,53,udp,0.000505,34,94,SF,1,82,1,142
1112.778553,192.168.1.115,60077,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1126.897037,192.168.1.115,60078,41.108.179.197,1177,tcp,2.996174,0,0,S0,2,104,0,0
1126.78353,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,55065,fd2d:ab8c:225::1,53,udp,0.111772,34,50,SF,1,82,1,98
1126.895881,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,65261,fd2d:ab8c:225::1,53,udp,0.000654,34,94,SF,1,82,1,142
1135.891661,192.168.1.115,60078,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1149.898496,192.168.1.115,60079,41.108.179.197,1177,tcp,2.997573,0,0,S0,2,104,0,0
1149.896542,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,65124,fd2d:ab8c:225::1,53,udp,0.000386,34,50,SF,1,82,1,98
1149.897486,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,62159,fd2d:ab8c:225::1,53,udp,0.000469,34,94,SF,1,82,1,142
1158.894725,192.168.1.115,60079,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1172.901365,192.168.1.115,60080,41.108.179.197,1177,tcp,2.998442,0,0,S0,2,104,0,0
1172.899117,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,54795,fd2d:ab8c:225::1,53,udp,0.000332,34,50,SF,1,82,1,98
1172.900339,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,56889,fd2d:ab8c:225::1,53,udp,0.000502,34,94,SF,1,82,1,142
1181.90777,192.168.1.115,60080,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1195.944186,192.168.1.115,60081,41.108.179.197,1177,tcp,2.9983,0,0,S0,2,104,0,0
1195.912145,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,63468,fd2d:ab8c:225::1,53,udp,0.030567,34,149,SF,1,82,1,197
1195.943223,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,49668,fd2d:ab8c:225::1,53,udp,0.000486,34,94,SF,1,82,1,142
1146.488585,fe80::da58:d7ff:fe00:f72,130,ff02::1,131,icmp,-,-,-,OTH,1,72,0,0
1146.767999,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff7f:abb3,130,icmp,-,-,-,OTH,1,72,0,0
1148.970631,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff00:4f7,130,icmp,-,-,-,OTH,1,72,0,0
1149.761679,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff00:2c6,130,icmp,-,-,-,OTH,1,72,0,0
1204.941413,192.168.1.115,60081,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1151.464347,fe80::5dd3:6bb3:7720:1e83,131,ff02::c,130,icmp,-,-,-,OTH,1,72,0,0
1152.265629,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff62:aec8,130,icmp,-,-,-,OTH,1,72,0,0
1152.467181,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff2b:5398,130,icmp,-,-,-,OTH,1,72,0,0
1154.446402,fe80::1e6f:65ff:fec0:4392,131,ff02::1:ffc0:4392,130,icmp,-,-,-,OTH,1,72,0,0
1155.474182,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff20:1e83,130,icmp,-,-,-,OTH,1,72,0,0
1156.366397,fe80::1e6f:65ff:fec0:4392,131,ff02::fb,130,icmp,-,-,-,OTH,1,72,0,0
1218.956032,192.168.1.115,60082,41.108.179.197,1177,tcp,2.999574,0,0,S0,2,104,0,0
1218.954244,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,59126,fd2d:ab8c:225::1,53,udp,0.000733,34,149,SF,1,82,1,197
1218.955244,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,52434,fd2d:ab8c:225::1,53,udp,0.000493,34,94,SF,1,82,1,142
1227.954416,192.168.1.115,60082,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1241.987966,192.168.1.115,60083,41.108.179.197,1177,tcp,3.001022,0,0,S0,2,104,0,0
1241.986013,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,61602,fd2d:ab8c:225::1,53,udp,0.000595,34,149,SF,1,82,1,197
1241.987071,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,58690,fd2d:ab8c:225::1,53,udp,0.000446,34,94,SF,1,82,1,142
1250.997815,192.168.1.115,60083,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1265.018416,192.168.1.115,60084,41.108.179.197,1177,tcp,2.993681,0,0,S0,2,104,0,0
1265.001747,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,62427,fd2d:ab8c:225::1,53,udp,0.015168,34,149,SF,1,82,1,197
1265.01751,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,63327,fd2d:ab8c:225::1,53,udp,0.000426,34,94,SF,1,82,1,142
1274.010465,192.168.1.115,60084,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1288.027144,192.168.1.115,60085,41.108.179.197,1177,tcp,2.998122,0,0,S0,2,104,0,0
1234.390873,fd2d:ab8c:225:0:ac00:3290:42b:5398,135,ff02::1:ff00:1,136,icmp,-,-,-,OTH,1,72,0,0
1288.024925,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,59861,fd2d:ab8c:225::1,53,udp,0.000615,34,149,SF,1,82,1,197
1288.026079,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,62183,fd2d:ab8c:225::1,53,udp,0.000583,34,94,SF,1,82,1,142
1239.400871,fe80::5dd3:6bb3:7720:1e83,135,ff02::1:ff00:f72,136,icmp,-,-,-,OTH,1,72,0,0
1297.023964,192.168.1.115,60085,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1311.033685,192.168.1.115,60086,41.108.179.197,1177,tcp,3.0045,0,0,S0,2,104,0,0
1311.02792,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,53599,fd2d:ab8c:225::1,53,udp,0.004277,34,149,SF,1,82,1,197
1311.032708,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,58778,fd2d:ab8c:225::1,53,udp,0.000516,34,94,SF,1,82,1,142
1320.036938,192.168.1.115,60086,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1271.928531,fe80::da58:d7ff:fe00:f72,130,ff02::1,131,icmp,-,-,-,OTH,1,72,0,0
1274.526492,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff20:1e83,130,icmp,-,-,-,OTH,1,72,0,0
1275.029342,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff2b:5398,130,icmp,-,-,-,OTH,1,72,0,0
1275.374379,fe80::1e6f:65ff:fec0:4392,131,ff02::1:ffc0:4392,130,icmp,-,-,-,OTH,1,72,0,0
1275.762858,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff00:2c6,130,icmp,-,-,-,OTH,1,72,0,0
1276.264224,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff62:aec8,130,icmp,-,-,-,OTH,1,72,0,0
1276.529016,fe80::5dd3:6bb3:7720:1e83,131,ff02::c,130,icmp,-,-,-,OTH,1,72,0,0
1277.031622,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff00:4f7,130,icmp,-,-,-,OTH,1,72,0,0
1334.091391,192.168.1.115,60087,41.108.179.197,1177,tcp,3.000134,0,0,S0,2,104,0,0
1279.268459,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff7f:abb3,130,icmp,-,-,-,OTH,1,72,0,0
1280.846394,fe80::1e6f:65ff:fec0:4392,131,ff02::fb,130,icmp,-,-,-,OTH,1,72,0,0
1334.07378,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,50419,fd2d:ab8c:225::1,53,udp,0.016096,34,149,SF,1,82,1,197
1334.090455,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,52435,fd2d:ab8c:225::1,53,udp,0.000412,34,94,SF,1,82,1,142
1343.089949,192.168.1.115,60087,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1357.106013,192.168.1.115,60088,41.108.179.197,1177,tcp,2.998013,0,0,S0,2,104,0,0
1357.103929,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,50343,fd2d:ab8c:225::1,53,udp,0.000668,34,149,SF,1,82,1,197
1357.105093,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,63193,fd2d:ab8c:225::1,53,udp,0.000436,34,94,SF,1,82,1,142
1366.103012,192.168.1.115,60088,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1380.109968,192.168.1.115,60089,41.108.179.197,1177,tcp,3.007508,0,0,S0,2,104,0,0
1380.10782,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,51722,fd2d:ab8c:225::1,53,udp,0.000592,34,149,SF,1,82,1,197
1380.108974,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,65167,fd2d:ab8c:225::1,53,udp,0.000436,34,94,SF,1,82,1,142
1389.116118,192.168.1.115,60089,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1340.15766,fd2d:ab8c:225:0:ac00:3290:42b:5398,135,ff02::1:ff00:1,136,icmp,-,-,-,OTH,1,72,0,0
1345.176865,fe80::5dd3:6bb3:7720:1e83,135,ff02::1:ff00:f72,136,icmp,-,-,-,OTH,1,72,0,0
1404.373101,192.168.1.115,60090,41.108.179.197,1177,tcp,2.99917,0,0,S0,2,104,0,0
1404.192429,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,61692,fd2d:ab8c:225::1,53,udp,0.015318,34,149,SF,1,82,1,197
1404.208174,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,54046,fd2d:ab8c:225::1,53,udp,0.000486,34,94,SF,1,82,1,142
1413.371245,192.168.1.115,60090,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1427.386442,192.168.1.115,60091,41.108.179.197,1177,tcp,2.999057,0,0,S0,2,104,0,0
1427.384759,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,50687,fd2d:ab8c:225::1,53,udp,0.000547,34,149,SF,1,82,1,197
1427.385626,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,50807,fd2d:ab8c:225::1,53,udp,0.000474,34,94,SF,1,82,1,142
1436.384021,192.168.1.115,60091,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1450.460541,192.168.1.115,60092,41.108.179.197,1177,tcp,3.008203,0,0,S0,2,104,0,0
1397.368488,fe80::da58:d7ff:fe00:f72,130,ff02::1,131,icmp,-,-,-,OTH,1,72,0,0
1397.594502,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff2b:5398,130,icmp,-,-,-,OTH,1,72,0,0
1399.761281,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff00:2c6,130,icmp,-,-,-,OTH,1,72,0,0
1450.418998,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,55512,fd2d:ab8c:225::1,53,udp,0.000759,34,149,SF,1,82,1,197
1450.459424,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,55058,fd2d:ab8c:225::1,53,udp,0.000631,34,94,SF,1,82,1,142
1401.070357,fe80::1e6f:65ff:fec0:4392,131,ff02::fb,130,icmp,-,-,-,OTH,1,72,0,0
1402.097895,fe80::5dd3:6bb3:7720:1e83,131,ff02::c,130,icmp,-,-,-,OTH,1,72,0,0
1402.765507,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff7f:abb3,130,icmp,-,-,-,OTH,1,72,0,0
1459.466972,192.168.1.115,60092,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1404.593995,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff00:4f7,130,icmp,-,-,-,OTH,1,72,0,0
1404.654456,fe80::1e6f:65ff:fec0:4392,131,ff02::1:ffc0:4392,130,icmp,-,-,-,OTH,1,72,0,0
1405.593683,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff20:1e83,130,icmp,-,-,-,OTH,1,72,0,0
1406.761602,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff62:aec8,130,icmp,-,-,-,OTH,1,72,0,0
1473.524403,192.168.1.115,60093,41.108.179.197,1177,tcp,2.997557,0,0,S0,2,104,0,0
1473.485879,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,54604,fd2d:ab8c:225::1,53,udp,0.036803,34,149,SF,1,82,1,197
1473.52337,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,62441,fd2d:ab8c:225::1,53,udp,0.000489,34,94,SF,1,82,1,142
1482.520583,192.168.1.115,60093,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1438.556762,fd2d:ab8c:225:0:ac00:3290:42b:5398,135,ff02::1:ff00:1,136,icmp,-,-,-,OTH,1,72,0,0
1496.536635,192.168.1.115,60094,41.108.179.197,1177,tcp,2.99838,0,0,S0,2,104,0,0
1443.56091,fe80::5dd3:6bb3:7720:1e83,135,ff02::1:ff00:f72,136,icmp,-,-,-,OTH,1,72,0,0
1496.534636,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,53201,fd2d:ab8c:225::1,53,udp,0.000591,34,149,SF,1,82,1,197
1496.535707,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,55686,fd2d:ab8c:225::1,53,udp,0.000463,34,94,SF,1,82,1,142
1505.533229,192.168.1.115,60094,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1519.54027,192.168.1.115,60095,41.108.179.197,1177,tcp,3.007396,0,0,S0,2,104,0,0
1519.538013,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,54093,fd2d:ab8c:225::1,53,udp,0.000592,34,149,SF,1,82,1,197
1519.539155,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,51004,fd2d:ab8c:225::1,53,udp,0.000638,34,94,SF,1,82,1,142
1528.546832,192.168.1.115,60095,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1480.150037,fe80::da58:d7ff:fe00:f72,134,ff02::1,133,icmp,-,-,-,OTH,1,184,0,0
1542.567867,192.168.1.115,60096,41.108.179.197,1177,tcp,2.993089,0,0,S0,2,104,0,0
1542.55071,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,59131,fd2d:ab8c:225::1,53,udp,0.015818,34,149,SF,1,82,1,197
1542.566948,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,56920,fd2d:ab8c:225::1,53,udp,0.000469,34,94,SF,1,82,1,142
1551.559547,192.168.1.115,60096,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1565.576493,192.168.1.115,60097,41.108.179.197,1177,tcp,2.9972,0,0,S0,2,104,0,0
1565.574447,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,64463,fd2d:ab8c:225::1,53,udp,0.000608,34,149,SF,1,82,1,197
