ts,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes
1565.575551,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,60992,fd2d:ab8c:225::1,53,udp,0.000482,34,94,SF,1,82,1,142
1574.572325,192.168.1.115,60097,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1522.808512,fe80::da58:d7ff:fe00:f72,130,ff02::1,131,icmp,-,-,-,OTH,1,72,0,0
1525.151948,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff2b:5398,130,icmp,-,-,-,OTH,1,72,0,0
1525.998402,fe80::1e6f:65ff:fec0:4392,131,ff02::1:ffc0:4392,130,icmp,-,-,-,OTH,1,72,0,0
1526.764071,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff00:2c6,130,icmp,-,-,-,OTH,1,72,0,0
1528.156283,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff00:4f7,130,icmp,-,-,-,OTH,1,72,0,0
1528.766722,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff7f:abb3,130,icmp,-,-,-,OTH,1,72,0,0
1528.766897,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff62:aec8,130,icmp,-,-,-,OTH,1,72,0,0
1530.062335,fe80::1e6f:65ff:fec0:4392,131,ff02::fb,130,icmp,-,-,-,OTH,1,72,0,0
1530.158656,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff20:1e83,130,icmp,-,-,-,OTH,1,72,0,0
1530.651836,fe80::5dd3:6bb3:7720:1e83,131,ff02::c,130,icmp,-,-,-,OTH,1,72,0,0
1588.579348,192.168.1.115,60098,41.108.179.197,1177,tcp,3.008169,0,0,S0,2,104,0,0
1588.577172,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,56602,fd2d:ab8c:225::1,53,udp,0.000591,34,149,SF,1,82,1,197
1588.578381,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,64501,fd2d:ab8c:225::1,53,udp,0.000449,34,94,SF,1,82,1,142
1597.585403,192.168.1.115,60098,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1611.622345,192.168.1.115,60099,41.108.179.197,1177,tcp,2.99804,0,0,S0,2,104,0,0
1611.590199,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,55397,fd2d:ab8c:225::1,53,udp,0.03047,34,149,SF,1,82,1,197
1611.621305,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,54349,fd2d:ab8c:225::1,53,udp,0.000474,34,94,SF,1,82,1,142
1620.628671,192.168.1.115,60099,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1634.63583,192.168.1.115,60100,41.108.179.197,1177,tcp,2.997101,0,0,S0,2,104,0,0
1634.63363,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,49586,fd2d:ab8c:225::1,53,udp,0.000675,34,149,SF,1,82,1,197
1634.634892,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,50985,fd2d:ab8c:225::1,53,udp,0.000422,34,94,SF,1,82,1,142
1643.632307,192.168.1.115,60100,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1657.637881,192.168.1.115,60101,41.108.179.197,1177,tcp,2.998742,0,0,S0,2,104,0,0
1657.635825,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,59090,fd2d:ab8c:225::1,53,udp,0.000576,34,149,SF,1,82,1,197
1657.636916,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,53967,fd2d:ab8c:225::1,53,udp,0.000475,34,94,SF,1,82,1,142
1666.635124,192.168.1.115,60101,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1680.754642,192.168.1.115,60102,41.108.179.197,1177,tcp,2.994777,0,0,S0,2,104,0,0
1680.639204,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,61434,fd2d:ab8c:225::1,53,udp,0.113926,34,50,SF,1,82,1,98
1680.753689,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,65007,fd2d:ab8c:225::1,53,udp,0.000441,34,94,SF,1,82,1,142
1689.75809,192.168.1.115,60102,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1648.248476,fe80::da58:d7ff:fe00:f72,130,ff02::1,131,icmp,-,-,-,OTH,1,72,0,0
1703.764126,192.168.1.115,60103,41.108.179.197,1177,tcp,2.998288,0,0,S0,2,104,0,0
1648.769206,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff62:aec8,130,icmp,-,-,-,OTH,1,72,0,0
1652.713805,fe80::5dd3:6bb3:7720:1e83,131,ff02::c,130,icmp,-,-,-,OTH,1,72,0,0
1652.926405,fe80::1e6f:65ff:fec0:4392,131,ff02::fb,130,icmp,-,-,-,OTH,1,72,0,0
1703.762364,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,51313,fd2d:ab8c:225::1,53,udp,0.00035,34,50,SF,1,82,1,98
1703.763184,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,55985,fd2d:ab8c:225::1,53,udp,0.000482,34,94,SF,1,82,1,142
1654.220052,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff2b:5398,130,icmp,-,-,-,OTH,1,72,0,0
1655.217878,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff00:4f7,130,icmp,-,-,-,OTH,1,72,0,0
1655.598437,fe80::1e6f:65ff:fec0:4392,131,ff02::1:ffc0:4392,130,icmp,-,-,-,OTH,1,72,0,0
1657.22365,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff20:1e83,130,icmp,-,-,-,OTH,1,72,0,0
1657.26167,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff7f:abb3,130,icmp,-,-,-,OTH,1,72,0,0
1657.261814,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff00:2c6,130,icmp,-,-,-,OTH,1,72,0,0
1712.761199,192.168.1.115,60103,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1726.778137,192.168.1.115,60104,41.108.179.197,1177,tcp,2.997367,0,0,S0,2,104,0,0
1726.776209,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,53138,fd2d:ab8c:225::1,53,udp,0.000393,34,50,SF,1,82,1,98
1726.777149,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,50244,fd2d:ab8c:225::1,53,udp,0.000507,34,94,SF,1,82,1,142
1735.774618,192.168.1.115,60104,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1750.64643,192.168.1.115,60105,41.108.179.197,1177,tcp,2.993415,0,0,S0,2,104,0,0
1749.778751,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,52693,fd2d:ab8c:225::1,53,udp,0.866071,34,50,SF,1,82,1,98
1750.645495,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,60507,fd2d:ab8c:225::1,53,udp,0.000496,34,94,SF,1,82,1,142
1759.648753,192.168.1.115,60105,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1773.654617,192.168.1.115,60106,41.108.179.197,1177,tcp,2.998811,0,0,S0,2,104,0,0
1773.652751,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,51000,fd2d:ab8c:225::1,53,udp,0.000373,34,50,SF,1,82,1,98
1773.65363,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,49317,fd2d:ab8c:225::1,53,udp,0.000435,34,94,SF,1,82,1,142
1782.651561,192.168.1.115,60106,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1796.668698,192.168.1.115,60107,41.108.179.197,1177,tcp,2.99764,0,0,S0,2,104,0,0
1796.666793,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,53564,fd2d:ab8c:225::1,53,udp,0.000402,34,50,SF,1,82,1,98
1796.667743,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,52680,fd2d:ab8c:225::1,53,udp,0.000449,34,94,SF,1,82,1,142
1805.66478,192.168.1.115,60107,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1819.701902,192.168.1.115,60108,41.108.179.197,1177,tcp,3.007436,0,0,S0,2,104,0,0
1819.670049,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,53240,fd2d:ab8c:225::1,53,udp,0.030278,34,149,SF,1,82,1,197
1819.70091,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,57161,fd2d:ab8c:225::1,53,udp,0.000493,34,94,SF,1,82,1,142
1773.688422,fe80::da58:d7ff:fe00:f72,130,ff02::1,131,icmp,-,-,-,OTH,1,72,0,0
1828.718371,192.168.1.115,60108,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1773.768709,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff62:aec8,130,icmp,-,-,-,OTH,1,72,0,0
1773.772352,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff00:4f7,130,icmp,-,-,-,OTH,1,72,0,0
1777.264274,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff7f:abb3,130,icmp,-,-,-,OTH,1,72,0,0
1777.91837,fe80::1e6f:65ff:fec0:4392,131,ff02::fb,130,icmp,-,-,-,OTH,1,72,0,0
1778.265475,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff00:2c6,130,icmp,-,-,-,OTH,1,72,0,0
1780.278877,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff2b:5398,130,icmp,-,-,-,OTH,1,72,0,0
1780.777749,fe80::5dd3:6bb3:7720:1e83,131,ff02::c,130,icmp,-,-,-,OTH,1,72,0,0
1782.275868,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff20:1e83,130,icmp,-,-,-,OTH,1,72,0,0
1783.214385,fe80::1e6f:65ff:fec0:4392,131,ff02::1:ffc0:4392,130,icmp,-,-,-,OTH,1,72,0,0
1842.766195,192.168.1.115,60109,41.108.179.197,1177,tcp,2.986213,0,0,S0,2,104,0,0
1842.761742,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,60545,fd2d:ab8c:225::1,53,udp,0.000646,34,149,SF,1,82,1,197
1842.762902,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,52947,fd2d:ab8c:225::1,53,udp,0.002783,34,94,SF,1,82,1,142
1851.750937,192.168.1.115,60109,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1865.768281,192.168.1.115,60110,41.108.179.197,1177,tcp,2.997473,0,0,S0,2,104,0,0
1865.766241,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,51908,fd2d:ab8c:225::1,53,udp,0.000685,34,149,SF,1,82,1,197
1865.76737,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,53106,fd2d:ab8c:225::1,53,udp,0.000449,34,94,SF,1,82,1,142
1874.764211,192.168.1.115,60110,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1888.806866,192.168.1.115,60111,41.108.179.197,1177,tcp,3.002088,0,0,S0,2,104,0,0
1834.379589,fd2d:ab8c:225:0:ac00:3290:42b:5398,135,ff02::1:ff00:1,136,icmp,-,-,-,OTH,1,72,0,0
1888.768574,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,51816,fd2d:ab8c:225::1,53,udp,0.036697,34,149,SF,1,82,1,197
1888.805813,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,53480,fd2d:ab8c:225::1,53,udp,0.000524,34,94,SF,1,82,1,142
1839.385351,fe80::5dd3:6bb3:7720:1e83,135,ff02::1:ff00:f72,136,icmp,-,-,-,OTH,1,72,0,0
1897.807188,192.168.1.115,60111,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1911.814737,192.168.1.115,60112,41.108.179.197,1177,tcp,2.99673,0,0,S0,2,104,0,0
1911.812543,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,53629,fd2d:ab8c:225::1,53,udp,0.000668,34,149,SF,1,82,1,197
1911.813788,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,57020,fd2d:ab8c:225::1,53,udp,0.000426,34,94,SF,1,82,1,142
1920.810836,192.168.1.115,60112,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1934.826582,192.168.1.115,60113,41.108.179.197,1177,tcp,2.998436,0,0,S0,2,104,0,0
1934.824522,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,64808,fd2d:ab8c:225::1,53,udp,0.000569,34,149,SF,1,82,1,197
1934.825604,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,52776,fd2d:ab8c:225::1,53,udp,0.000431,34,94,SF,1,82,1,142
1943.82341,192.168.1.115,60113,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1899.12847,fe80::da58:d7ff:fe00:f72,130,ff02::1,131,icmp,-,-,-,OTH,1,72,0,0
1899.269461,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff00:2c6,130,icmp,-,-,-,OTH,1,72,0,0
1900.714362,fe80::1e6f:65ff:fec0:4392,131,ff02::fb,130,icmp,-,-,-,OTH,1,72,0,0
1900.761676,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff62:aec8,130,icmp,-,-,-,OTH,1,72,0,0
1902.26359,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff7f:abb3,130,icmp,-,-,-,OTH,1,72,0,0
1902.337636,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff2b:5398,130,icmp,-,-,-,OTH,1,72,0,0
1957.866006,192.168.1.115,60114,41.108.179.197,1177,tcp,3.002456,0,0,S0,2,104,0,0
1903.344199,fe80::5dd3:6bb3:7720:1e83,131,ff02::c,130,icmp,-,-,-,OTH,1,72,0,0
1904.686364,fe80::1e6f:65ff:fec0:4392,131,ff02::1:ffc0:4392,130,icmp,-,-,-,OTH,1,72,0,0
1905.849799,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff00:4f7,130,icmp,-,-,-,OTH,1,72,0,0
1906.843555,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff20:1e83,130,icmp,-,-,-,OTH,1,72,0,0
1957.827852,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,61164,fd2d:ab8c:225::1,53,udp,0.036576,34,149,SF,1,82,1,197
1957.864986,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,52544,fd2d:ab8c:225::1,53,udp,0.000495,34,94,SF,1,82,1,142
1966.866363,192.168.1.115,60114,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
1913.832452,fe80::da58:d7ff:fe00:f72,134,ff02::1,133,icmp,-,-,-,OTH,1,184,0,0
1980.871967,192.168.1.115,60115,41.108.179.197,1177,tcp,2.999549,0,0,S0,2,104,0,0
1980.869865,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,58752,fd2d:ab8c:225::1,53,udp,0.000934,34,149,SF,1,82,1,197
1980.871142,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,57326,fd2d:ab8c:225::1,53,udp,0.000475,34,94,SF,1,82,1,142
1989.869682,192.168.1.115,60115,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
2003.886086,192.168.1.115,60116,41.108.179.197,1177,tcp,2.998158,0,0,S0,2,104,0,0
2003.884156,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,56777,fd2d:ab8c:225::1,53,udp,0.000604,34,149,SF,1,82,1,197
2003.885223,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,52088,fd2d:ab8c:225::1,53,udp,0.000437,34,94,SF,1,82,1,142
2012.882785,192.168.1.115,60116,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
2026.919749,192.168.1.115,60117,41.108.179.197,1177,tcp,3.007775,0,0,S0,2,104,0,0
2026.887599,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,64959,fd2d:ab8c:225::1,53,udp,0.030478,34,149,SF,1,82,1,197
2026.918662,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,59516,fd2d:ab8c:225::1,53,udp,0.000532,34,94,SF,1,82,1,142
2035.926274,192.168.1.115,60117,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
2049.932764,192.168.1.115,60118,41.108.179.197,1177,tcp,2.997373,0,0,S0,2,104,0,0
2049.930594,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,53744,fd2d:ab8c:225::1,53,udp,0.000651,34,149,SF,1,82,1,197
2049.931783,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,64286,fd2d:ab8c:225::1,53,udp,0.000447,34,94,SF,1,82,1,142
2058.938872,192.168.1.115,60118,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
2072.956132,192.168.1.115,60119,41.108.179.197,1177,tcp,2.997156,0,0,S0,2,104,0,0
2072.953872,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,53337,fd2d:ab8c:225::1,53,udp,0.000669,34,149,SF,1,82,1,197
2072.955118,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,59748,fd2d:ab8c:225::1,53,udp,0.000492,34,94,SF,1,82,1,142
2024.568468,fe80::da58:d7ff:fe00:f72,130,ff02::1,131,icmp,-,-,-,OTH,1,72,0,0
2026.395523,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff00:4f7,130,icmp,-,-,-,OTH,1,72,0,0
2081.95236,192.168.1.115,60119,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
2027.764199,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff7f:abb3,130,icmp,-,-,-,OTH,1,72,0,0
2029.054363,fe80::1e6f:65ff:fec0:4392,131,ff02::1:ffc0:4392,130,icmp,-,-,-,OTH,1,72,0,0
2029.266329,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff62:aec8,130,icmp,-,-,-,OTH,1,72,0,0
2030.267893,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff00:2c6,130,icmp,-,-,-,OTH,1,72,0,0
2031.39186,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff20:1e83,130,icmp,-,-,-,OTH,1,72,0,0
2031.895286,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff2b:5398,130,icmp,-,-,-,OTH,1,72,0,0
2033.678348,fe80::1e6f:65ff:fec0:4392,131,ff02::fb,130,icmp,-,-,-,OTH,1,72,0,0
2033.894864,fe80::5dd3:6bb3:7720:1e83,131,ff02::c,130,icmp,-,-,-,OTH,1,72,0,0
2096.080268,192.168.1.115,60120,41.108.179.197,1177,tcp,3.006772,0,0,S0,2,104,0,0
2095.967108,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,51495,fd2d:ab8c:225::1,53,udp,0.082919,34,149,SF,1,82,1,197
2096.050607,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,58718,fd2d:ab8c:225::1,53,udp,0.029134,34,94,SF,1,82,1,142
2105.085319,192.168.1.115,60120,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
2119.092477,192.168.1.115,60121,41.108.179.197,1177,tcp,2.997331,0,0,S0,2,104,0,0
2119.090457,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,55761,fd2d:ab8c:225::1,53,udp,0.000562,34,149,SF,1,82,1,197
2119.091571,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,57317,fd2d:ab8c:225::1,53,udp,0.000422,34,94,SF,1,82,1,142
2128.098657,192.168.1.115,60121,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
2142.105788,192.168.1.115,60122,41.108.179.197,1177,tcp,2.997125,0,0,S0,2,104,0,0
2142.102778,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,54907,fd2d:ab8c:225::1,53,udp,0.001102,34,149,SF,1,82,1,197
2142.104389,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,62927,fd2d:ab8c:225::1,53,udp,0.000926,34,94,SF,1,82,1,142
2151.101159,192.168.1.115,60122,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
2165.184773,192.168.1.115,60123,41.108.179.197,1177,tcp,3.001342,0,0,S0,2,104,0,0
2165.116804,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,62920,fd2d:ab8c:225::1,53,udp,0.06618,34,149,SF,1,82,1,197
2165.183715,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,52147,fd2d:ab8c:225::1,53,udp,0.00051,34,94,SF,1,82,1,142
2174.184673,192.168.1.115,60123,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
2188.275344,192.168.1.115,60124,41.108.179.197,1177,tcp,2.993779,0,0,S0,2,104,0,0
2188.189893,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,49786,fd2d:ab8c:225::1,53,udp,0.067844,34,149,SF,1,82,1,197
2188.258458,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,57732,fd2d:ab8c:225::1,53,udp,0.0163,34,94,SF,1,82,1,142
2197.277959,192.168.1.115,60124,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
2150.008609,fe80::da58:d7ff:fe00:f72,130,ff02::1,131,icmp,-,-,-,OTH,1,72,0,0
2150.270289,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff62:aec8,130,icmp,-,-,-,OTH,1,72,0,0
2150.270451,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff00:2c6,130,icmp,-,-,-,OTH,1,72,0,0
2151.957062,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff00:4f7,130,icmp,-,-,-,OTH,1,72,0,0
2152.75151,fe80::da58:d7ff:fe00:f72,134,ff02::1,133,icmp,-,-,-,OTH,1,184,0,0
2152.764157,fe80::e8ff:97da:2f7f:abb3,131,ff02::1:ff7f:abb3,130,icmp,-,-,-,OTH,1,72,0,0
2155.95329,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff2b:5398,130,icmp,-,-,-,OTH,1,72,0,0
2156.457227,fe80::5dd3:6bb3:7720:1e83,131,ff02::c,130,icmp,-,-,-,OTH,1,72,0,0
2211.626156,192.168.1.115,60125,41.108.179.197,1177,tcp,2.996933,0,0,S0,2,104,0,0
2156.948796,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff20:1e83,130,icmp,-,-,-,OTH,1,72,0,0
2157.230326,fe80::1e6f:65ff:fec0:4392,131,ff02::1:ffc0:4392,130,icmp,-,-,-,OTH,1,72,0,0
2158.734363,fe80::1e6f:65ff:fec0:4392,131,ff02::fb,130,icmp,-,-,-,OTH,1,72,0,0
2211.282807,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,55517,fd2d:ab8c:225::1,53,udp,0.22848,34,149,SF,1,82,1,197
2211.512033,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,49828,fd2d:ab8c:225::1,53,udp,0.113607,34,94,SF,1,82,1,142
2220.621505,192.168.1.115,60125,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
2234.636116,192.168.1.115,60126,41.108.179.197,1177,tcp,2.999758,0,0,S0,2,104,0,0
2234.634157,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,52421,fd2d:ab8c:225::1,53,udp,0.000635,34,149,SF,1,82,1,197
2234.635312,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,60278,fd2d:ab8c:225::1,53,udp,0.000299,34,94,SF,1,82,1,142
2243.635037,192.168.1.115,60126,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
2258.049491,192.168.1.115,60127,41.108.179.197,1177,tcp,3.00027,0,0,S0,2,104,0,0
2257.639664,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,57393,fd2d:ab8c:225::1,53,udp,0.256396,34,50,SF,1,82,1,98
2257.896791,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,50924,fd2d:ab8c:225::1,53,udp,0.152129,34,94,SF,1,82,1,142
2267.058021,192.168.1.115,60127,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
2281.06462,192.168.1.115,60128,41.108.179.197,1177,tcp,2.99811,0,0,S0,2,104,0,0
2281.061612,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,59611,fd2d:ab8c:225::1,53,udp,0.001028,34,50,SF,1,82,1,98
2281.063186,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,50814,fd2d:ab8c:225::1,53,udp,0.000921,34,94,SF,1,82,1,142
2290.061394,192.168.1.115,60128,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
2244.558965,fd2d:ab8c:225:0:ac00:3290:42b:5398,135,ff02::1:ff00:1,136,icmp,-,-,-,OTH,1,72,0,0
2304.078042,192.168.1.115,60129,41.108.179.197,1177,tcp,2.997876,0,0,S0,2,104,0,0
2249.560655,fe80::5dd3:6bb3:7720:1e83,135,ff02::1:ff00:f72,136,icmp,-,-,-,OTH,1,72,0,0
2304.076013,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,49685,fd2d:ab8c:225::1,53,udp,0.000486,34,50,SF,1,82,1,98
2304.077047,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,56658,fd2d:ab8c:225::1,53,udp,0.000481,34,94,SF,1,82,1,142
2313.074144,192.168.1.115,60129,41.108.179.197,1177,tcp,-,-,-,S0,1,48,0,0
2327.311505,192.168.1.115,60130,41.108.179.197,1177,tcp,3.008022,0,0,S0,2,104,0,0
2275.448614,fe80::da58:d7ff:fe00:f72,130,ff02::1,131,icmp,-,-,-,OTH,1,72,0,0
2327.079069,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,57802,fd2d:ab8c:225::1,53,udp,0.230661,34,50,SF,1,82,1,98
2327.310445,fd2d:ab8c:225:0:81d3:fd3e:7f62:aec8,64849,fd2d:ab8c:225::1,53,udp,0.00054,34,94,SF,1,82,1,142
2278.49957,fe80::5dd3:6bb3:7720:1e83,131,ff02::c,130,icmp,-,-,-,OTH,1,72,0,0
2280.012302,fe80::5dd3:6bb3:7720:1e83,131,ff02::1:ff20:1e83,130,icmp,-,-,-,OTH,1,72,0,0
